Tube,Mouse,Slice,Punch,notes.mouse,photos,notes,Date,time,Slice.collector,Punch.Collector,SliceSize,Punchsize,location,RNAisolationdate,RNAisolator,location,best location,jobnumber,RNAseqID,Mouse-short,Random
ZO,15-148A,1,DG,trained conflict,slice photos,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,,79,,,,148A,
ZP,15-148A,2,DG,trained conflict,slice photos,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,,69,,,,148A,
ABB,15-148B,1,CA1,yoked to conflict,slice photos,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,,83,,,,148B,
ABC,15-148B,2,CA1,yoked to conflict,slice photos,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,,77,,,,148B,
ABD,15-148B,3,CA1,yoked to conflict,slice photos,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,,73,,,,148B,
ABI,15-148B,4,CA2,yoked to conflict,slice photos,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,,75,75,,,148B,
ABF,15-148B,1,CA2,yoked to conflict,slice photos,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,,83,,,,148B,
ABG,15-148B,2,CA2,yoked to conflict,slice photos,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,,77,,,,148B,
ABH,15-148B,3,CA2,yoked to conflict,slice photos,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,,73,,,,148B,
AAX,15-148B,1,CA3,yoked to conflict,slice photos,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,,83,,,,148B,
AAY,15-148B,2,CA3,yoked to conflict,slice photos,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,,77,,,,148B,
AAZ,15-148B,3,CA3,yoked to conflict,slice photos,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,,73,,,,148B,
AAW,15-148B,4,CA4,yoked to conflict,slice photos,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,,75,75,,,148B,
AAT,15-148B,1,CA4,yoked to conflict,slice photos,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,,83,,,,148B,
AAU,15-148B,2,CA4,yoked to conflict,slice photos,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,,77,,,,148B,
AAV,15-148B,3,CA4,yoked to conflict,slice photos,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,,73,,,,148B,
ABJ,15-148B,1,DG,yoked to conflict,slice photos,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,,83,,,,148B,
ABK,15-148B,2,DG,yoked to conflict,slice photos,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,,77,,,,148B,
ABL,15-148B,3,DG,yoked to conflict,slice photos,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,,73,,,,148B,
ABX,15-148C,3,CA1,trained,slice photos,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,74,74,,,148C,
ABV,15-148C,1,CA1,trained,slice photos,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,72,,,,148C,
ABW,15-148C,2,CA1,trained,slice photos,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,78,,,,148C,
ABY,15-148C,4,CA1,trained,slice photos,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,69,,,,148C,
ABP,15-148C,3,CA2,trained,slice photos,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,74,74,,,148C,
ABN,15-148C,1,CA2,trained,slice photos,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,72,,,,148C,
ABO,15-148C,2,CA2,trained,slice photos,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,78,,,,148C,
ABQ,15-148C,4,CA2,trained,slice photos,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,69,,,,148C,
ACB,15-148C,3,CA3,trained,slice photos,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,74,74,,,148C,
ABZ,15-148C,1,CA3,trained,slice photos,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,72,,,,148C,
ACA,15-148C,2,CA3,trained,slice photos,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,78,,,,148C,
ACD,15-148C,4,CA3,trained,slice photos,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,69,,,,148C,
ABT,15-148C,3,CA4,trained,slice photos,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,74,74,,,148C,
ABR,15-148C,1,CA4,trained,slice photos,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,72,,,,148C,
ABS,15-148C,2,CA4,trained,slice photos,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,78,,,,148C,
ABU,15-148C,4,CA4,trained,slice photos,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,69,,,,148C,
ACG,15-148C,3,DG,trained,slice photos,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,74,74,,,148C,
ACE,15-148C,1,DG,trained,slice photos,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,72,,,,148C,
ACF,15-148C,2,DG,trained,slice photos,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,78,,,,148C,
ACH,15-148C,4,DG,trained,slice photos,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,69,,,,148C,
ADD,15-148D,3,CA1,yoked to trained,slice photos,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,74,74,,,148D,
ADB,15-148D,1,CA1,yoked to trained,slice photos,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,78,,,,148D,
ADC,15-148D,2,CA1,yoked to trained,slice photos,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,70,,,,148D,
ADE,15-148D,4,CA1,yoked to trained,slice photos,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,76,,,,148D,
ADO,15-148D,5,CA1,yoked to trained,slice photos,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,69,,,,148D,
ADH,15-148D,3,CA2,yoked to trained,slice photos,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,74,74,,,148D,
ADF,15-148D,1,CA2,yoked to trained,slice photos,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,78,,,,148D,
ADG,15-148D,2,CA2,yoked to trained,slice photos,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,70,,,,148D,
ADI,15-148D,4,CA2,yoked to trained,slice photos,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,76,,,,148D,
ADP,15-148D,5,CA2,yoked to trained,slice photos,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,69,,,,148D,
ADK,15-148D,3,CA3,yoked to trained,slice photos,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,74,74,,,148D,
ADJ,15-148D,2,CA3,yoked to trained,slice photos,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,70,,,,148D,
ADL,15-148D,4,CA3,yoked to trained,slice photos,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,76,,,,148D,
ADM,15-148D,5,CA3,yoked to trained,slice photos,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,69,,,,148D,
ADS,15-148D,3,CA4,yoked to trained,slice photos,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,74,74,,,148D,
ADQ,15-148D,5,CA4,yoked to trained,slice photos,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,69,,,,148D,
ADR,15-148D,2,CA4,yoked to trained,slice photos,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,70,,,,148D,
ADT,15-148D,4,CA4,yoked to trained,slice photos,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,76,,,,148D,
ACZ,15-148D,3,DG,yoked to trained,slice photos,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,74,74,,,148D,
ACX,15-148D,1,DG,yoked to trained,slice photos,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,78,,,,148D,
ACY,15-148D,2,DG,yoked to trained,slice photos,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,70,,,,148D,
ADA,15-148D,4,DG,yoked to trained,slice photos,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,76,,,,148D,
ADN,15-148D,5,DG,yoked to trained,slice photos,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,69,,,,148D,
YA,15-310,2,CA1,,slice photos,,7/29/15,,JMA,RMH,??,250,Centered on cell layer,,,79,,,,310,
XZ,15-310,1,CA1?,,slice photos,,7/29/15,,JMA,RMH,??,250,Centered on cell layer,,,72,,,,310,
YB,15-310,3,CA1?,,slice photos,,7/29/15,,JMA,RMH,??,250,Centered on cell layer,,,,,,,310,
XY,15-310,3,CA2,,slice photos,,7/29/15,,JMA,RMH,??,250,Centered on cell layer,,,78,78,,,310,
XW,15-310,1,CA2,,slice photos,,7/29/15,,JMA,RMH,??,250,Centered on cell layer,,,72,,,,310,
XX,15-310,2,CA2,,slice photos,,7/29/15,,JMA,RMH,??,250,Centered on cell layer,,,79,,,,310,
XV,15-310,3,CA3,,slice photos,,7/29/15,,JMA,RMH,??,250,Centered on cell layer,,,78,78,,,310,
XT,15-310,1,CA3,,slice photos,,7/29/15,,JMA,RMH,??,250,Centered on cell layer,,,72,,,,310,
XU,15-310,2,CA3,,slice photos,,7/29/15,,JMA,RMH,??,250,Centered on cell layer,,,79,,,,310,
YH,15-310,3,CA4,,slice photos,,7/29/15,,JMA,RMH,??,250,Centered on cell layer,,,78,78,,,310,
YF,15-310,1,CA4,,slice photos,,7/29/15,,JMA,RMH,??,250,Centered on cell layer,,,72,,,,310,
YG,15-310,2,CA4,,slice photos,,7/29/15,,JMA,RMH,??,250,Centered on cell layer,,,79,,,,310,
YE,15-310,3,DG,,slice photos,,7/29/15,,JMA,RMH,??,250,Centered on cell layer,,,78,78,,,310,
YC,15-310,1,DG,,slice photos,,7/29/15,,JMA,RMH,??,250,Centered on cell layer,,,72,,,,310,
YD,15-310,2,DG,,slice photos,,7/29/15,,JMA,RMH,??,250,Centered on cell layer,,,79,,,,310,
VI,15-321,1,CA1,,slice photos,"very ventral,",7/27/15,,JMA,RMH,??,250,Centered on cell layer,,,87,87,,,321,
VH,15-321,2,CA1,,,"very ventral,",7/27/15,,JMA,RMH,??,250,Centered on cell layer,,,88,,,,321,
VG,15-321,2,DG,,slice photos,"very ventral, 2 punches, part of first lost",7/27/15,,JMA,RMH,??,250,Centered on cell layer,,,87,87,,,321,
VF,15-321,1,DG,,,"very ventral,",7/27/15,,JMA,RMH,??,250,Centered on cell layer,,,88,,,,321,
AAE,15-331,1,CA1,,slice photos,,7/30/15,,JMA,RMH,??,250,Centered on cell layer,,,78,,,,331,
AAF,15-331,2,CA1,,slice photos,,7/30/15,,JMA,RMH,??,250,Centered on cell layer,,,73,,,,331,
AAG,15-331,3,CA1,,slice photos,,7/30/15,,JMA,RMH,??,250,Centered on cell layer,,,79,,,,331,
AAN,15-331,1,CA2,,slice photos,,7/30/15,,JMA,RMH,??,250,Centered on cell layer,,,78,78,,,331,
AAO,15-331,2,CA2,,slice photos,,7/30/15,,JMA,RMH,??,250,Centered on cell layer,,,73,,,,331,
AAP,15-331,3,CA2,,slice photos,,7/30/15,,JMA,RMH,??,250,Centered on cell layer,,,79,,,,331,
AAK,15-331,1,CA3,,slice photos,,7/30/15,,JMA,RMH,??,250,Centered on cell layer,,,78,78,,,331,
AAL,15-331,2,CA3,,slice photos,,7/30/15,,JMA,RMH,??,250,Centered on cell layer,,,73,,,,331,
AAM,15-331,3,CA3,,slice photos,,7/30/15,,JMA,RMH,??,250,Centered on cell layer,,,79,,,,331,
AAQ,15-331,1,CA4,,slice photos,,7/30/15,,JMA,RMH,??,250,Centered on cell layer,,,78,78,,,331,
AAR,15-331,2,CA4,,slice photos,,7/30/15,,JMA,RMH,??,250,Centered on cell layer,,,73,,,,331,
AAS,15-331,3,CA4,,slice photos,,7/30/15,,JMA,RMH,??,250,Centered on cell layer,,,79,,,,331,
AAH,15-331,1,DG,,slice photos,,7/30/15,,JMA,RMH,??,250,Centered on cell layer,,,78,78,,,331,
AAI,15-331,2,DG,,slice photos,,7/30/15,,JMA,RMH,??,250,Centered on cell layer,,,73,,,,331,
AAJ,15-331,3,DG,,slice photos,,7/30/15,,JMA,RMH,??,250,Centered on cell layer,,,79,,,,331,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
